2.0,16.0,1.0,59.0,23302.0,0.63063,55.107029,470.216473,541.327883,1254.64475,1519.905132,1039.448269,9.629802,7.657786,9.776449,11.823664,168.172835,171.344407,6.994504,1881.384203,7994.425158,1.677237,2368.133979,179.418227,31.585373,1546.00915,128.78088,128.816453,14.725194,8.835116,119.478007,126.574422,21.558448,7.253714,30.44964,35.903845,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23291.0,0.630378,54.403908,470.230549,540.882985,1251.926797,1511.126048,1034.152799,9.615086,7.659751,9.761509,11.794178,166.743207,169.934284,6.968366,1876.07103,7986.031936,1.650149,2354.703625,177.941659,31.32247,1542.907984,128.217828,128.159093,14.647543,8.788526,118.828304,125.88475,21.616932,7.208959,30.757624,35.626851,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23280.0,0.631008,54.052349,470.342423,540.497914,1250.8129,1513.460096,1037.209384,9.605232,7.667368,9.751504,11.769856,166.328859,169.479644,6.979703,1870.528643,7980.434439,1.652735,2358.896949,177.465595,31.223722,1540.831184,127.681071,127.719778,14.595649,8.757389,118.411843,125.446735,21.705956,7.160187,30.584233,35.77158,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23272.0,0.631134,53.261341,470.386743,540.061281,1247.511893,1501.902959,1029.943894,9.590749,7.670801,9.736801,11.740237,164.560325,167.742348,6.943028,1864.74071,7970.505526,1.618008,2341.098539,175.646438,30.903235,1537.59678,127.025882,126.941501,14.503715,8.702229,117.637437,124.626263,21.76781,7.083804,31.013947,35.396309,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23262.0,0.63063,52.821888,470.37051,539.497473,1245.930798,1503.624777,1032.785709,9.570254,7.670933,9.715994,11.701992,163.916925,167.053179,6.950984,1858.396734,7963.241562,1.617727,2344.411885,174.924795,30.760777,1533.709414,126.305708,126.34723,14.433517,8.66011,117.0771,124.039018,21.849733,7.019632,30.838019,35.529077,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23252.0,0.63063,52.382439,470.408671,539.149816,1244.417585,1499.353025,1030.563109,9.560949,7.674236,9.706547,11.680734,163.194916,166.334776,6.944563,1854.394067,7958.376351,1.604646,2337.976557,174.172541,30.62189,1531.798785,126.000665,125.98379,14.390585,8.634351,116.73008,123.665536,21.905517,7.033448,30.960004,35.397695,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23242.0,0.630756,51.855099,470.461299,538.772527,1242.236267,1494.835411,1028.452786,9.54908,7.678365,9.694497,11.655728,162.119702,165.256066,6.930981,1849.200449,7950.748923,1.589089,2331.294501,173.043001,30.417502,1529.123708,125.41203,125.386986,14.320088,8.592053,116.141174,123.045423,21.965595,6.957264,31.095461,35.287026,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23233.0,0.630567,51.415649,470.474614,538.374657,1240.669515,1492.777243,1028.066303,9.535896,7.680078,9.681113,11.629556,161.40457,164.526052,6.928229,1844.512852,7944.848985,1.580612,2328.446312,172.278588,30.274537,1526.482342,124.921671,124.922681,14.265242,8.559145,115.698935,122.578289,22.024997,6.919576,31.109699,35.254286,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23223.0,0.631197,50.9762,470.582677,538.093321,1239.095907,1489.639189,1026.770678,9.529846,7.687379,9.674971,11.612424,160.663531,163.780355,6.922371,1840.127392,7939.241546,1.569946,2323.852837,171.497753,30.130473,1524.942245,124.516131,124.500703,14.215396,8.529237,115.288577,122.143097,22.088653,6.880287,31.184141,35.177902,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23213.0,0.630819,50.536751,470.580107,537.707671,1237.302938,1486.012987,1025.162942,9.516762,7.688363,9.661687,11.587123,159.810863,162.922664,6.913545,1835.659318,7933.012106,1.557611,2318.507602,170.599648,29.966632,1522.274429,124.029787,124.015612,14.158094,8.494856,114.816999,121.644941,22.139721,6.836528,31.272191,35.087714,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23201.0,0.63063,50.273079,470.604503,537.429225,1236.475535,1486.154167,1026.091655,9.508929,7.69103,9.653735,11.570014,159.48915,162.58344,6.918716,1832.346418,7929.49091,1.556095,2319.028065,170.24444,29.896155,1520.637993,123.733014,123.749534,14.126664,8.475998,114.56669,121.379644,22.184509,6.825711,31.211241,35.124293,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23193.0,0.630504,50.009411,470.621954,537.219966,1235.508055,1483.625643,1024.809062,9.502899,7.692939,9.647613,11.556927,159.030472,162.126178,6.914391,1829.893943,7926.339778,1.548343,2315.230072,169.765631,29.808455,1519.338876,123.522368,123.512084,14.098615,8.459169,114.336803,121.133883,22.216133,6.823595,31.28352,35.050106,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23183.0,0.630882,49.569958,470.703692,536.966275,1233.379345,1477.891401,1021.587879,9.495558,7.698742,9.64016,11.539799,157.953505,161.056242,6.896507,1825.630621,7919.322991,1.530532,2306.518791,168.645279,29.609703,1517.330193,123.011614,122.968278,14.034378,8.420627,113.796616,120.565425,22.262929,6.735621,31.478942,34.883145,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23174.0,0.631323,49.130508,470.783552,536.624023,1231.560996,1475.119928,1020.772049,9.484784,7.704271,9.629222,11.516448,157.099086,160.18831,6.890687,1820.596263,7912.535058,1.519906,2302.561699,167.736451,29.442765,1514.885432,122.445115,122.432062,13.971037,8.382622,113.281147,120.023395,22.331835,6.659841,31.519069,34.829372,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23164.0,0.631575,48.86684,470.851477,536.335445,1230.623413,1474.829681,1021.509719,9.477202,7.709289,9.621525,11.498345,156.720537,159.792956,6.895613,1816.80629,7908.676617,1.517144,2302.408673,167.322467,29.362146,1513.308219,122.124831,122.138063,13.936309,8.361785,113.005971,119.728529,22.395568,6.651232,31.470211,34.850044,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23154.0,0.632079,48.603168,470.946165,536.177624,1229.595096,1472.340642,1020.326817,9.475064,7.715846,9.619354,11.489354,156.238813,159.312668,6.891311,1814.055839,7905.230171,1.509524,2298.678554,166.819547,29.271141,1512.589523,121.90269,121.887724,13.906737,8.344042,112.758,119.464215,22.441293,6.633891,31.54816,34.781917,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23144.0,0.632016,48.603168,470.976467,536.081803,1229.892649,1475.412108,1022.932222,9.474077,7.718648,9.618352,11.484921,156.480109,159.534289,6.905773,1812.959112,7905.399538,1.517076,2303.596692,167.051611,29.307919,1512.459909,121.878994,121.913929,13.909833,8.3459,112.796003,119.503182,22.469263,6.658067,31.392294,34.902023,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23135.0,0.632646,48.25161,471.081262,536.042431,1228.222141,1467.829769,1017.711425,9.475806,7.725681,9.620108,11.483335,155.579399,158.663716,6.882785,1810.99998,7900.948783,1.496878,2291.752709,166.140017,29.150169,1512.159646,121.659903,121.592133,13.871821,8.323092,112.465983,119.154371,22.488397,6.600557,31.707921,34.636715,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23125.0,0.633024,48.25161,471.162065,535.926626,1228.601216,1473.339898,1022.42109,9.474717,7.73145,9.619002,11.477202,155.905083,158.951006,6.905199,1808.967096,7900.470542,1.509605,2300.595764,166.440844,29.196801,1511.914599,121.507454,121.560281,13.868058,8.320835,112.456892,119.146025,22.536175,6.590681,31.424574,34.858237,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23116.0,0.632961,47.987938,471.188666,535.86588,1227.382608,1466.62215,1017.607163,9.474444,7.733937,9.618725,11.474524,155.240601,158.317461,6.886332,1807.933107,7897.736566,1.492553,2290.038563,165.777446,29.082627,1511.565766,121.427361,121.372352,13.845859,8.307515,112.261316,118.937381,22.542338,6.582178,31.71108,34.612015,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23106.0,0.632457,47.548489,471.172096,535.487313,1224.995522,1461.89235,1015.407506,9.459437,7.734115,9.60349,11.447773,154.082778,157.154536,6.870144,1803.034365,7889.44494,1.476555,2282.989485,164.559723,28.866765,1508.156751,120.744593,120.715134,13.768225,8.260935,111.611408,118.255086,22.578197,6.462943,31.849974,34.49833,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23097.0,0.632079,47.19693,471.165894,535.062227,1223.461767,1460.571303,1015.710743,9.444495,7.734782,9.588319,11.419371,153.42046,156.472394,6.870737,1798.24194,7883.516335,1.470046,2281.270935,163.845438,28.735453,1505.09568,120.241822,120.248832,13.713143,8.227886,111.169479,117.788339,22.633643,6.42806,31.824243,34.494527,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23086.0,0.632079,47.109039,471.206562,534.887342,1223.414331,1462.740693,1017.85801,9.441341,7.738292,9.585118,11.40997,153.499059,156.532056,6.883486,1796.238424,7882.573273,1.474811,2284.836278,163.907912,28.74132,1504.467538,120.16063,120.191862,13.706414,8.223848,111.126431,117.740109,22.672214,6.461095,31.693865,34.588603,-0.001009,0.0,0.0
2.0,16.0,1.0,59.0,23077.0,0.63189,46.933258,471.22122,534.790017,1222.618441,1459.33234,1015.605088,9.439619,7.740158,9.58337,11.404955,153.104318,156.149859,6.875465,1795.007646,7880.481423,1.465982,2279.53245,163.507706,28.671091,1503.929519,120.072302,120.049127,13.689553,8.213732,110.981833,117.585621,22.683294,6.460849,31.83016,34.470189,-0.001009,0.0,0.0
2.0,17.0,0.0,58.0,26199.0,0.667863,82.089256,463.175085,556.991214,1339.501771,1689.918234,1109.802541,9.585201,6.964061,9.731169,12.362978,201.70784,204.956348,6.940181,2118.422332,8276.136892,2.238277,2615.078107,214.613977,38.207043,1567.756259,145.708086,145.709841,16.720725,10.032435,136.003688,144.016462,18.153241,9.119989,26.514069,39.947864,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26203.0,0.667548,82.089256,463.123318,556.969375,1339.351156,1689.081834,1109.131771,9.582154,6.960919,9.728075,12.36008,201.59271,204.844826,6.935323,2118.607673,8275.827742,2.235371,2613.794764,214.4972,38.18774,1567.281403,145.67505,145.668172,16.715803,10.029482,135.961701,143.973292,18.144395,9.114198,26.543255,39.918787,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26207.0,0.667485,82.265038,463.101537,557.002003,1339.872797,1691.587637,1110.866977,9.582407,6.95938,9.728332,12.361728,201.883485,205.125906,6.942442,2119.247207,8277.125853,2.243382,2617.587231,214.791525,38.239309,1567.434231,145.743672,145.762578,16.726955,10.036173,136.054126,144.068888,18.137198,9.12935,26.463183,40.004138,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26210.0,0.667611,82.265038,463.103737,557.081182,1339.916728,1690.144192,1109.680125,9.584922,6.95918,9.730886,12.36675,201.864166,205.117186,6.939998,2119.962047,8277.655837,2.239615,2615.312812,214.782394,38.240727,1567.773812,145.823176,145.808885,16.732425,10.039455,136.102227,144.121281,18.121312,9.13302,26.51748,39.940789,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26214.0,0.667359,82.265038,463.059854,557.032279,1339.752728,1690.135387,1109.668411,9.580939,6.956454,9.726842,12.361906,201.76131,205.011909,6.936008,2119.774713,8277.073239,2.238843,2615.327978,214.672156,38.221064,1567.158056,145.741064,145.741058,16.724413,10.034648,136.033488,144.049421,18.120517,9.118835,26.516344,39.947371,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26218.0,0.667611,82.265038,463.072403,557.039873,1339.759213,1690.310426,1109.800575,9.580975,6.95672,9.726878,12.361815,201.759799,205.008931,6.935837,2119.715609,8277.035487,2.239209,2615.59989,214.669038,38.22017,1567.145227,145.730791,145.731431,16.723275,10.033965,136.0248,144.040054,18.122138,9.116181,26.50995,39.954202,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26224.0,0.667233,82.265038,463.006455,556.970351,1339.649484,1689.892989,1109.492849,9.575879,6.952631,9.721704,12.35535,201.669042,204.918561,6.932863,2119.715283,8276.76926,2.237413,2614.968154,214.574409,38.203573,1566.431964,145.684413,145.684103,16.717685,10.030611,135.980259,143.993027,18.120127,9.124047,26.518673,39.940118,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26226.0,0.667107,82.352928,462.983354,556.970654,1339.875973,1691.158211,1110.383283,9.575083,6.9512,9.720896,12.35492,201.795567,205.039641,6.936139,2120.000702,8277.295168,2.241318,2616.890233,214.701195,38.225652,1566.372429,145.708101,145.718215,16.721714,10.033029,136.013229,144.026764,18.116307,9.132789,26.477426,39.98474,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26232.0,0.666855,82.352928,462.933545,556.950377,1339.795107,1690.199755,1109.634781,9.572238,6.947993,9.718009,12.352076,201.710188,204.959101,6.932871,2120.291489,8277.267358,2.238239,2615.403346,214.61686,38.212157,1565.959638,145.704451,145.698021,16.719329,10.031597,135.995559,144.008865,18.10766,9.139761,26.508331,39.946718,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26234.0,0.666855,82.352928,462.924741,556.932518,1339.693691,1690.398574,1109.795668,9.570743,6.947314,9.71649,12.350137,201.655318,204.901562,6.931024,2120.099094,8276.844946,2.238362,2615.732735,214.556609,38.201108,1565.697778,145.653609,145.654718,16.714214,10.028528,135.950629,143.961768,18.108667,9.127508,26.501998,39.959782,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26240.0,0.667044,82.352928,462.9225,556.928565,1339.709629,1690.40342,1109.79455,9.569753,6.946576,9.715486,12.348796,201.646266,204.892007,6.930546,2120.112155,8276.894527,2.238197,2615.736598,214.546604,38.1992,1565.556456,145.645144,145.645491,16.713124,10.027874,135.943677,143.954193,18.109344,9.130595,26.500025,39.958635,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26243.0,0.666981,82.352928,462.904456,556.909362,1339.661641,1690.270164,1109.691486,9.568141,6.945334,9.713849,12.346765,201.608165,204.853965,6.929116,2120.096843,8276.764013,2.237568,2615.537894,214.50677,38.192204,1565.322018,145.625611,145.625134,16.710719,10.026431,135.923545,143.932977,18.108842,9.131121,26.503757,39.954951,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26246.0,0.666603,82.352928,462.849573,556.846757,1339.541176,1690.030637,1109.529671,9.563934,6.942139,9.709578,12.341356,201.526433,204.771568,6.926705,2120.0199,8276.404712,2.236336,2615.186251,214.42049,38.176866,1564.720657,145.577374,145.577876,16.705137,10.023082,135.877867,143.884813,18.107678,9.134024,26.507297,39.949142,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26252.0,0.66654,82.352928,462.819472,556.806049,1339.452744,1690.031965,1109.552184,9.56075,6.93994,9.706345,12.337121,201.460952,204.704224,6.924892,2119.90522,8276.087594,2.235792,2615.204873,214.349973,38.164058,1564.244224,145.531168,145.531996,16.699717,10.01983,135.833205,143.837591,18.108069,9.134009,26.504287,39.952412,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26255.0,0.666792,82.352928,462.83571,556.819147,1339.469843,1690.17763,1109.662142,9.561244,6.940497,9.706847,12.337637,201.46706,204.709432,6.92504,2119.870468,8276.100935,2.236163,2615.42936,214.355426,38.164799,1564.301173,145.529354,145.529689,16.699445,10.019667,135.831153,143.835284,18.109482,9.132091,26.499898,39.957838,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26258.0,0.666603,82.352928,462.802976,556.785811,1339.422078,1689.934299,1109.478359,9.558773,6.938467,9.704338,12.334522,201.424522,204.667396,6.923559,2119.888888,8276.002872,2.235196,2615.058096,214.31141,38.157137,1563.960022,145.509535,145.509135,16.697017,10.01821,135.812192,143.815257,18.108383,9.136826,26.505377,39.948983,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26264.0,0.666414,82.352928,462.757814,556.732649,1339.30737,1689.792769,1109.386803,9.554711,6.935476,9.700214,12.329281,201.340013,204.581654,6.920934,2119.795769,8275.637699,2.234167,2614.858474,214.221628,38.141106,1563.363307,145.456228,145.456633,16.690815,10.014489,135.760769,143.761028,18.107717,9.137462,26.506925,39.947353,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26268.0,0.666351,82.352928,462.736052,556.70268,1339.239705,1689.782025,1109.393978,9.55246,6.933942,9.697929,12.326278,201.292376,204.532681,6.919581,2119.705834,8275.395721,2.233747,2614.854452,214.170347,38.131774,1563.027564,145.422752,145.423543,16.686906,10.012144,135.728694,143.727103,18.108142,9.137155,26.504872,39.949302,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26271.0,0.666162,82.352928,462.702544,556.662179,1339.167281,1689.653838,1109.313457,9.549672,6.93187,9.695099,12.322621,201.240457,204.480077,6.918149,2119.647519,8275.172991,2.233002,2614.667852,214.115264,38.121892,1562.628547,145.391227,145.391801,16.683157,10.009894,135.698483,143.695144,18.107862,9.140024,26.505792,39.946284,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26275.0,0.665847,82.352928,462.650326,556.600266,1339.049702,1689.467648,1109.197981,9.545443,6.928716,9.690805,12.317114,201.159046,204.397628,6.915913,2119.555631,8274.809087,2.231894,2614.399106,214.02893,38.106457,1562.019036,145.341576,145.342445,16.677326,10.006396,135.650751,143.644752,18.107073,9.14321,26.50756,39.942617,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26279.0,0.665532,82.352928,462.601199,556.539376,1338.930164,1689.339713,1109.131757,9.541358,6.92575,9.686657,12.311738,201.079345,204.316466,6.913855,2119.438464,8274.419259,2.230946,2614.221766,213.943944,38.091159,1561.425548,145.290529,145.291819,16.671346,10.002808,135.601702,143.592941,18.106686,9.145532,26.507285,39.941483,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26284.0,0.665343,82.352928,462.559387,556.48583,1338.828931,1689.26015,1109.100225,9.53758,6.923041,9.682822,12.306725,201.007411,204.242929,6.912021,2119.327794,8274.079795,2.230155,2614.116473,213.866941,38.07723,1560.874054,145.242829,145.244141,16.665714,9.999428,135.555826,143.544415,18.10671,9.148028,26.505658,39.941604,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26286.0,0.665091,82.352928,462.522456,556.438776,1338.737511,1689.158789,1109.050638,9.534593,6.920892,9.67979,12.30275,200.949253,204.183691,6.910639,2119.232513,8273.781295,2.229451,2613.975644,213.804912,38.066028,1560.442328,145.206349,145.207338,16.661367,9.99682,135.520286,143.506829,18.106583,9.150371,26.505335,39.940544,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26291.0,0.664965,82.352928,462.490151,556.398171,1338.665776,1689.093325,1109.02097,9.531592,6.918711,9.676743,12.298785,200.894207,204.127465,6.909191,2119.15916,8273.544329,2.228819,2613.886668,213.746037,38.055398,1560.005149,145.169766,145.170819,16.657053,9.994232,135.485341,143.46986,18.106544,9.152838,26.504228,39.940167,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26295.0,0.665028,82.352928,462.481073,556.383359,1338.629775,1689.121762,1109.051483,9.53022,6.917818,9.67535,12.296919,200.86411,204.096331,6.908316,2119.099754,8273.405637,2.228624,2613.938006,213.713435,38.049425,1559.795449,145.147902,145.148441,16.65441,9.992646,135.46363,143.446854,18.107161,9.152587,26.502114,39.942654,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26299.0,0.664902,82.352928,462.451203,556.349454,1338.570008,1688.967857,1108.942166,9.527634,6.915836,9.672725,12.29358,200.815196,204.047116,6.906757,2119.072207,8273.237404,2.227829,2613.708798,213.661902,38.040272,1559.425443,145.120158,145.120044,16.651055,9.990633,135.43663,143.418309,18.106648,9.155545,26.504661,39.938138,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26304.0,0.665028,82.352928,462.446242,556.340338,1338.539767,1689.021707,1108.984961,9.526447,6.915087,9.67152,12.291998,200.786659,204.017498,6.905744,2119.017572,8273.112733,2.227705,2613.798542,213.630888,38.034604,1559.237869,145.097717,145.098065,16.648459,9.989075,135.415042,143.395485,18.107276,9.153776,26.502388,39.941593,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26307.0,0.664713,82.352928,462.398901,556.287985,1338.447122,1688.754162,1108.794525,9.522867,6.912294,9.667885,12.287413,200.719508,203.950262,6.903666,2118.982578,8272.859817,2.226504,2613.39796,213.560484,38.02216,1558.732685,145.061454,145.061503,16.64414,9.986484,135.380296,143.358805,18.106101,9.158109,26.507304,39.93341,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26310.0,0.664776,82.352928,462.393559,556.27517,1338.404359,1688.872469,1108.896878,9.521753,6.911699,9.666754,12.285856,200.691311,203.920444,6.902931,2118.885393,8272.670196,2.226565,2613.590875,213.529261,38.016327,1558.551516,145.036009,145.037312,16.641282,9.984769,135.35623,143.333364,18.107063,9.15514,26.502513,39.94012,-0.000784,0.0,0.0
2.0,17.0,0.0,58.0,26315.0,0.664587,82.352928,462.354441,556.231912,1338.339589,1688.656142,1108.742539,9.518524,6.909164,9.663476,12.281694,200.635486,203.864479,6.901206,2118.871927,8272.502416,2.225544,2613.26484,213.470659,38.005952,1558.095908,145.00561,145.005874,16.637569,9.982541,135.326935,143.30236,18.106202,9.160447,26.506073,39.932905,-0.000784,0.0,0.0
2.0,18.0,0.0,57.0,15293.0,0.552447,82.265038,492.462817,592.629872,1424.048736,1805.392776,1202.087337,13.903003,10.064627,14.114724,17.918445,296.445844,301.160004,10.645216,2186.064311,8545.47774,3.443096,2779.03682,315.350789,56.256268,2188.573584,205.564349,205.565064,23.791123,14.274674,193.77213,205.078393,17.428888,9.405622,25.350826,41.812511,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15301.0,0.552573,82.265038,492.446164,592.603131,1423.992817,1805.407282,1202.109296,13.899597,10.062393,14.111266,17.913835,296.373905,301.085934,10.642823,2185.970773,8545.267806,3.442462,2779.069964,315.273229,56.242059,2188.084006,205.513905,205.514699,23.785174,14.271104,193.723695,205.02706,17.430213,9.405742,25.347972,41.814963,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15305.0,0.552636,82.265038,492.437138,592.590762,1423.957062,1805.351158,1202.064749,13.897823,10.061183,14.109465,17.911531,296.329919,301.041336,10.641053,2185.939084,8545.153768,3.441861,2778.989505,315.22653,56.233669,2187.841147,205.488054,205.487839,23.782001,14.269201,193.697803,204.999673,17.431079,9.40535,25.348672,41.813867,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15314.0,0.552825,82.265038,492.422127,592.573787,1423.922637,1805.291441,1202.006079,13.894649,10.058866,14.106243,17.907534,296.265587,300.976051,10.638127,2185.93242,8545.049931,3.440998,2778.902421,315.158169,56.221481,2187.420602,205.447615,205.446957,23.777172,14.266303,193.658725,204.958322,17.43255,9.405748,25.349262,41.812464,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15322.0,0.552951,82.265038,492.405479,592.554432,1423.865533,1805.196883,1201.924657,13.891515,10.056634,14.103061,17.903595,296.190024,300.899601,10.634891,2185.898886,8544.873929,3.439971,2778.765883,315.078116,56.207219,2186.991606,205.402016,205.401412,23.771792,14.263075,193.614372,204.911503,17.433635,9.404319,25.351013,41.810638,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15325.0,0.553077,82.265038,492.406713,592.55154,1423.839323,1805.193934,1201.92001,13.890725,10.056293,14.102259,17.902522,296.159608,300.868422,10.633538,2185.850456,8544.773186,3.439687,2778.766589,315.045468,56.20124,2186.885302,205.38116,205.381056,23.769387,14.261632,193.594504,204.890482,17.435341,9.401892,25.35069,41.811488,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15333.0,0.553392,82.265038,492.408048,592.55339,1423.842792,1805.185343,1201.89124,13.889267,10.055281,14.100778,17.900767,296.130058,300.838386,10.631558,2185.876578,8544.786801,3.439288,2778.751865,315.014017,56.195667,2186.725998,205.361358,205.360649,23.766977,14.260186,193.575487,204.870285,17.438013,9.401661,25.350948,41.810813,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15341.0,0.553329,82.265038,492.372771,592.517649,1423.760241,1804.988334,1201.732372,13.884664,10.051718,14.096105,17.895059,296.030757,300.738566,10.627549,2185.860763,8544.558598,3.43771,2778.460414,314.909493,56.177231,2186.083119,205.305598,205.3049,23.760391,14.256235,193.521235,204.81311,17.437138,9.401916,25.354975,41.80564,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15348.0,0.553644,82.265038,492.3779,592.515784,1423.731649,1805.041894,1201.768325,13.883277,10.051113,14.094698,17.893154,295.984818,300.691011,10.625465,2185.788202,8544.429084,3.437447,2778.549397,314.859697,56.168044,2185.898305,205.270881,205.270809,23.756364,14.253819,193.488026,204.777913,17.440379,9.398504,25.352926,41.808927,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15355.0,0.553581,82.265038,492.344512,592.482033,1423.664986,1804.856845,1201.618706,13.878997,10.047754,14.090352,17.887823,295.899643,300.605454,10.622001,2185.787793,8544.253466,3.436011,2778.273464,314.770108,56.15225,2185.309173,205.223868,205.223047,23.750722,14.250433,193.442187,204.729539,17.439623,9.400272,25.356374,41.803492,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15364.0,0.553707,82.265038,492.324239,592.455252,1423.599207,1804.808079,1201.581251,13.875206,10.045135,14.086503,17.882908,295.814614,300.518742,10.618722,2185.718123,8544.030785,3.435049,2778.209794,314.679311,56.135882,2184.774732,205.168002,205.168105,23.744232,14.246539,193.388893,204.673203,17.440754,9.399181,25.355923,41.803806,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15364.0,0.553644,82.265038,492.317344,592.443305,1423.556661,1804.767863,1201.55969,13.874271,10.044618,14.085554,17.881596,295.782334,300.485861,10.617757,2185.653176,8543.884238,3.434667,2778.155898,314.644881,56.129585,2184.62726,205.148305,205.148703,23.741941,14.245164,193.369806,204.653052,17.440918,9.397606,25.356082,41.803718,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15377.0,0.55377,82.265038,492.281257,592.405156,1423.502639,1804.648099,1201.455631,13.868611,10.040257,14.079809,17.874438,295.683421,300.385645,10.613646,2185.662709,8543.73639,3.433237,2777.97835,314.539942,56.110941,2183.858558,205.088019,205.086807,23.734629,14.240777,193.311103,204.590912,17.441219,9.401554,25.356966,41.800297,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15385.0,0.554148,82.265038,492.289484,592.408542,1423.466004,1804.661312,1201.45284,13.867419,10.039804,14.078598,17.872904,295.629292,300.330286,10.610953,2185.599296,8543.59114,3.432784,2778.006251,314.481975,56.100437,2183.708398,205.051293,205.050578,23.730349,14.23821,193.275069,204.55285,17.444885,9.396176,25.357048,41.802434,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15391.0,0.554274,82.265038,492.2799,592.399,1423.439094,1804.568887,1201.365557,13.865359,10.038285,14.076506,17.870394,295.582689,300.283427,10.608532,2185.606792,8543.521134,3.431994,2777.867128,314.432908,56.091772,2183.450558,205.024507,205.0235,23.727151,14.236291,193.24944,204.525754,17.446306,9.395786,25.359048,41.799394,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15397.0,0.554463,82.265038,492.275732,592.392528,1423.411368,1804.544854,1201.336427,13.863608,10.037147,14.074729,17.868196,295.537472,300.237408,10.606351,2185.581284,8543.425995,3.431469,2777.834818,314.38472,56.083124,2183.222082,204.994308,204.994275,23.723699,14.234219,193.221075,204.495773,17.448155,9.393822,25.359355,41.799402,-0.001007,0.0,0.0
2.0,18.0,0.0,57.0,15407.0,0.5544,82.265038,492.233172,592.348109,1423.326047,1804.349153,1201.180736,13.858011,10.032809,14.069047,17.861163,295.427716,300.12675,10.602053,2185.565275,8543.188739,3.429766,2777.545579,314.268849,56.062607,2182.441454,204.930897,204.930406,23.716154,14.229693,193.159616,204.430897,17.44714,9.395985,25.362429,41.79418,-0.001007,0.0,0.0
